neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1666,0.13016273272081447,0.12519101113899925,3.444806461105056,,0.1882588051053554,3.774053981884819
1667,0.128461777279686,0.1190364494886111,1.2373706836136786,,0.3465513133695586,1.252316675228993
1668,0.07579241676489114,0.07168812868542021,1.5220310638633556,,0.11572292158184899,1.6749701563890567
1669,0.3083808122934699,0.30977985593957547,3.59987586575798,,0.6894239668231507,3.454278677511374
1670,0.09640054149691357,0.10259006491329131,0.753584954015945,1.6583123951777001,0.3832766672853692,0.43507571089305247
1671,0.10717408579180701,0.10016126228838337,0.8115949800655095,,0.2454868550142039,0.8034621280284995
1675,0.09634551857502861,0.09284587343786446,0.6891611171691612,,0.18507030247890185,0.73910932838633
1676,0.28942835640631215,0.33087915958522535,0.9770922400371477,1.1055415967851334,0.37208424338391194,0.7175513313468226
1678,0.14291465159308833,0.12972574938881376,1.236415717755254,,0.24547744454602966,1.3203953768358991
1679,0.07612140679508453,0.07693167308525317,0.8115022849290513,,0.17827173109736166,0.7542146859694238
1680,0.11889692720784159,0.1165888645233044,1.333531869895495,,0.2090958216977198,1.35701400803431
1681,0.09704894298346388,0.09774262015280963,1.2801233776619074,,0.1023443067451925,1.373733312869188
1682,0.1130370160763757,0.10696105871852551,0.768300352034078,,0.11652554671467648,0.6864520536904465
1683,0.11199689532839717,0.10944188183906203,1.1247231399772823,,0.1649885468644011,1.1473424072724347
1684,0.20563754450467958,0.20493935141158276,5.387093429973969,,0.3740505602211566,5.516929590876878
1685,0.3413671545595703,0.3505357776882672,2.4131938391069463,,0.574020112416365,2.5104498072533477
1686,0.24476646055903675,0.25004516243612784,1.187795394627113,,0.508138572793523,0.9290445630323795
1687,0.11957388872813014,0.11666634699461155,1.5085006687803348,,0.2073152624019375,1.543286299977465
1690,0.06716462824809004,0.18989240515814865,0.3461214701190241,0.447213595499958,0.2909256706653011,0.14835828503083237
