n_best,neuron_id,score,session_name
3,1053,0.36345111997196966,hamilton_09
4,1053,0.39665153761555627,hamilton_09
5,1053,0.4141398398060228,hamilton_09
6,1053,0.43336448166622077,hamilton_09
7,1053,0.4283740872816134,hamilton_09
8,1053,0.4457435082692142,hamilton_09
9,1053,0.4372139204958764,hamilton_09
10,1053,0.4676203339570466,hamilton_09
11,1053,0.46128100996725185,hamilton_09
12,1053,0.46064940736823345,hamilton_09
13,1053,0.4739023447411503,hamilton_09
14,1053,0.48356765068492874,hamilton_09
1,1054,0.4485324340956723,hamilton_09
2,1054,0.46448453964143105,hamilton_09
3,1054,0.47645835040810375,hamilton_09
4,1054,0.5205842443261922,hamilton_09
5,1054,0.5412990032436775,hamilton_09
6,1054,0.5647163361872767,hamilton_09
7,1054,0.5781044622345293,hamilton_09
8,1054,0.5898773080498337,hamilton_09
9,1054,0.5922380807466097,hamilton_09
10,1054,0.6110184037040558,hamilton_09
11,1054,0.607725269726893,hamilton_09
12,1054,0.6155481199411954,hamilton_09
13,1054,0.6221979625277825,hamilton_09
14,1054,0.616001081464197,hamilton_09
1,1055,0.3046300635584115,hamilton_09
2,1055,0.35665988637073615,hamilton_09
3,1055,0.3678041023816062,hamilton_09
4,1055,0.3762426098294295,hamilton_09
5,1055,0.4071614192444673,hamilton_09
6,1055,0.45834841636626783,hamilton_09
7,1055,0.4860026060626509,hamilton_09
8,1055,0.5052459458541592,hamilton_09
9,1055,0.5305780870909615,hamilton_09
10,1055,0.5222306210191346,hamilton_09
11,1055,0.5312340079512476,hamilton_09
12,1055,0.5429345547521631,hamilton_09
13,1055,0.5525184088408605,hamilton_09
14,1055,0.5513540795268941,hamilton_09
1,1056,0.7854480808331553,hamilton_09
2,1056,0.7959633864594619,hamilton_09
3,1056,0.8186840023732959,hamilton_09
4,1056,0.8193528611769965,hamilton_09
5,1056,0.8159878245519618,hamilton_09
6,1056,0.8226921758817907,hamilton_09
7,1056,0.835600764671724,hamilton_09
8,1056,0.8661175621850447,hamilton_09
9,1056,0.8699855479789316,hamilton_09
10,1056,0.8772041835881094,hamilton_09
11,1056,0.8778377940413391,hamilton_09
12,1056,0.8817369191617356,hamilton_09
13,1056,0.8856372006750244,hamilton_09
14,1056,0.8860262059793806,hamilton_09
1,1057,0.23605833840920268,hamilton_09
2,1057,0.3732543342654218,hamilton_09
3,1057,0.38998221404215405,hamilton_09
4,1057,0.42106962197976455,hamilton_09
5,1057,0.44827004000954274,hamilton_09
6,1057,0.456304116703181,hamilton_09
7,1057,0.4620040343670574,hamilton_09
8,1057,0.46018860391685934,hamilton_09
9,1057,0.4740888208270042,hamilton_09
10,1057,0.4804087898465375,hamilton_09
11,1057,0.5014383174187206,hamilton_09
12,1057,0.5377521394937206,hamilton_09
13,1057,0.5645014895371252,hamilton_09
14,1057,0.5709080554682843,hamilton_09
1,1058,0.36388864119058434,hamilton_09
2,1058,0.4521358015050706,hamilton_09
3,1058,0.48219288641910607,hamilton_09
4,1058,0.5150032974643999,hamilton_09
5,1058,0.5407360867353509,hamilton_09
6,1058,0.6407974812902599,hamilton_09
7,1058,0.6392372441735559,hamilton_09
8,1058,0.641819757035312,hamilton_09
9,1058,0.6469235764146457,hamilton_09
10,1058,0.6412365836112051,hamilton_09
11,1058,0.6503474931301086,hamilton_09
12,1058,0.6449298771783971,hamilton_09
13,1058,0.6494471034515126,hamilton_09
14,1058,0.6627899021583795,hamilton_09
1,1059,0.3455672675070848,hamilton_09
2,1059,0.4446873573857125,hamilton_09
3,1059,0.4416640215581656,hamilton_09
4,1059,0.4329317750677887,hamilton_09
5,1059,0.45803075867592574,hamilton_09
6,1059,0.4571399146877013,hamilton_09
7,1059,0.46313898133478376,hamilton_09
8,1059,0.4730784119754931,hamilton_09
9,1059,0.4774225257930905,hamilton_09
10,1059,0.4888476600804056,hamilton_09
11,1059,0.47348119553588275,hamilton_09
12,1059,0.47597943561365474,hamilton_09
13,1059,0.47069287848412406,hamilton_09
14,1059,0.4851967325552913,hamilton_09
1,1060,0.09482421927964282,hamilton_09
2,1060,0.12965004545753273,hamilton_09
3,1060,0.20365481435970745,hamilton_09
4,1060,0.30446604762995655,hamilton_09
5,1060,0.35049477086482544,hamilton_09
6,1060,0.38743362886091987,hamilton_09
7,1060,0.433412498927637,hamilton_09
8,1060,0.47239129867305374,hamilton_09
9,1060,0.4732720966501721,hamilton_09
10,1060,0.486338184196787,hamilton_09
11,1060,0.48829309859187103,hamilton_09
12,1060,0.5263221169647093,hamilton_09
13,1060,0.5338344568220641,hamilton_09
14,1060,0.5327737141922672,hamilton_09
1,1061,0.24289271774106408,hamilton_09
2,1061,0.32052521265146244,hamilton_09
3,1061,0.40916606419374457,hamilton_09
4,1061,0.48148139426542846,hamilton_09
5,1061,0.529300986447944,hamilton_09
6,1061,0.5442820904345888,hamilton_09
7,1061,0.5418719016526856,hamilton_09
8,1061,0.5559645945789063,hamilton_09
9,1061,0.5549937790369747,hamilton_09
10,1061,0.5663134994092024,hamilton_09
11,1061,0.5513589301658242,hamilton_09
12,1061,0.5652087304915375,hamilton_09
13,1061,0.5921708289143709,hamilton_09
14,1061,0.6257383796367677,hamilton_09
1,1062,0.28635743453115325,hamilton_09
2,1062,0.32210957390890627,hamilton_09
3,1062,0.36133815455946133,hamilton_09
4,1062,0.38364202365762556,hamilton_09
5,1062,0.39541949813425165,hamilton_09
6,1062,0.42420638856547865,hamilton_09
7,1062,0.42830956777696355,hamilton_09
8,1062,0.4455233133080264,hamilton_09
9,1062,0.44797856705173045,hamilton_09
10,1062,0.4586844641910822,hamilton_09
11,1062,0.4338470379017309,hamilton_09
12,1062,0.4545355291726668,hamilton_09
13,1062,0.45514246564739924,hamilton_09
14,1062,0.46671713643490725,hamilton_09
1,1064,0.7158024768416121,hamilton_09
2,1064,0.7647455536667651,hamilton_09
3,1064,0.7469142533508252,hamilton_09
4,1064,0.8531976200584632,hamilton_09
5,1064,0.8389885226921645,hamilton_09
6,1064,0.8357334315902211,hamilton_09
7,1064,0.8448121160116301,hamilton_09
8,1064,0.8336152931231272,hamilton_09
9,1064,0.8510735479544816,hamilton_09
10,1064,0.8519905555422422,hamilton_09
11,1064,0.8536173048534497,hamilton_09
12,1064,0.8351345384156922,hamilton_09
13,1064,0.8404099510653454,hamilton_09
14,1064,0.8496246511240798,hamilton_09
1,1065,0.2003380018120481,hamilton_09
2,1065,0.3420137542457738,hamilton_09
3,1065,0.5559723026074362,hamilton_09
4,1065,0.5589349386754284,hamilton_09
5,1065,0.5955187485603795,hamilton_09
6,1065,0.5902584714321556,hamilton_09
7,1065,0.5850167703945921,hamilton_09
8,1065,0.5692714329370115,hamilton_09
9,1065,0.5540260287775702,hamilton_09
10,1065,0.5861081649142909,hamilton_09
11,1065,0.5843668964054511,hamilton_09
12,1065,0.5915408466093443,hamilton_09
13,1065,0.6123886906475581,hamilton_09
14,1065,0.5920564499857578,hamilton_09
1,1068,0.1518161511098142,hamilton_09
2,1068,0.1686646319916895,hamilton_09
3,1068,0.16140354494015813,hamilton_09
4,1068,0.21372865548481768,hamilton_09
5,1068,0.23284427839239039,hamilton_09
6,1068,0.23452795016801442,hamilton_09
7,1068,0.2590979615688065,hamilton_09
8,1068,0.26824601523562996,hamilton_09
9,1068,0.2586694010427835,hamilton_09
10,1068,0.2757611497566121,hamilton_09
11,1068,0.2868478029411537,hamilton_09
12,1068,0.3083487726127715,hamilton_09
13,1068,0.3337205253870148,hamilton_09
14,1068,0.34313441045993043,hamilton_09
1,1613,0.07394421897942734,hamilton_31
2,1613,0.07695981382819125,hamilton_31
3,1613,0.04556405864916864,hamilton_31
4,1613,0.062412784028558856,hamilton_31
5,1613,0.07750704930512345,hamilton_31
6,1613,0.0624501502914379,hamilton_31
7,1613,0.09544470721735976,hamilton_31
8,1613,0.091426591326216,hamilton_31
9,1613,0.09847522279740457,hamilton_31
10,1613,0.1013894536625513,hamilton_31
11,1613,0.0891212241958721,hamilton_31
12,1613,0.10305172225347778,hamilton_31
13,1613,0.1043086913906964,hamilton_31
14,1613,0.09958734932810569,hamilton_31
15,1613,0.11319305740941585,hamilton_31
16,1613,0.10645322891669222,hamilton_31
17,1613,0.11287723441272184,hamilton_31
18,1613,0.08458027399637995,hamilton_31
19,1613,0.10670900873039649,hamilton_31
20,1613,0.10048948800679929,hamilton_31
21,1613,0.10177511217724222,hamilton_31
22,1613,0.10628540347962616,hamilton_31
23,1613,0.10260284327477753,hamilton_31
24,1613,0.10923338545255463,hamilton_31
25,1613,0.11831610085272379,hamilton_31
26,1613,0.08716695426024734,hamilton_31
27,1613,0.09369502269001137,hamilton_31
28,1613,0.09417050330310679,hamilton_31
29,1613,0.09983557045120617,hamilton_31
30,1613,0.11937652024421719,hamilton_31
1,1614,0.0759500528882718,hamilton_31
2,1614,0.05620570945677468,hamilton_31
3,1614,0.056889404715697076,hamilton_31
4,1614,0.046186156343925734,hamilton_31
5,1614,0.04070244703598873,hamilton_31
6,1614,0.04462531069375508,hamilton_31
7,1614,0.047911351853764314,hamilton_31
8,1614,0.04203091885907588,hamilton_31
9,1614,0.034817447267793365,hamilton_31
10,1614,0.06283518957405351,hamilton_31
11,1614,0.04979882653246916,hamilton_31
12,1614,0.05151581047668559,hamilton_31
13,1614,0.047652883620216045,hamilton_31
14,1614,0.03441437757988368,hamilton_31
15,1614,0.05840854177098966,hamilton_31
16,1614,0.04416415344620617,hamilton_31
17,1614,0.04949803621816147,hamilton_31
18,1614,0.052665982642271604,hamilton_31
19,1614,0.04222765115913196,hamilton_31
20,1614,0.04185463311000261,hamilton_31
21,1614,0.046364492386324854,hamilton_31
22,1614,0.03941933150936796,hamilton_31
23,1614,0.06739494803461496,hamilton_31
24,1614,0.05155273531838898,hamilton_31
25,1614,0.04054658612687458,hamilton_31
26,1614,0.0377795634605262,hamilton_31
27,1614,0.03399492059284463,hamilton_31
28,1614,0.05624326769438599,hamilton_31
29,1614,0.05142264445528,hamilton_31
30,1614,0.033764859274279635,hamilton_31
1,1615,0.04720283925473971,hamilton_31
2,1615,0.030922352629476558,hamilton_31
3,1615,0.02823883599222272,hamilton_31
4,1615,0.038079416766307286,hamilton_31
5,1615,0.029615821823735212,hamilton_31
6,1615,0.007875788460423538,hamilton_31
7,1615,0.02666345636834977,hamilton_31
8,1615,0.029253183556582706,hamilton_31
9,1615,0.0173984998172676,hamilton_31
10,1615,0.03606088954223981,hamilton_31
11,1615,0.014869801412383098,hamilton_31
12,1615,0.010845974833223405,hamilton_31
13,1615,0.02220721399813912,hamilton_31
14,1615,0.017131845689159507,hamilton_31
15,1615,0.025491407702831294,hamilton_31
16,1615,0.0073354934217958025,hamilton_31
17,1615,0.021049706902423203,hamilton_31
18,1615,0.017250287116064578,hamilton_31
19,1615,0.01255028378626657,hamilton_31
20,1615,0.023927264482671285,hamilton_31
21,1615,0.006094739398442494,hamilton_31
22,1615,0.0205995512124272,hamilton_31
23,1615,0.013436490088234864,hamilton_31
24,1615,0.02960644544310913,hamilton_31
25,1615,0.0243635468632571,hamilton_31
26,1615,0.012911187709814254,hamilton_31
27,1615,0.01070014681162379,hamilton_31
28,1615,0.01471883203402402,hamilton_31
29,1615,0.023303599444966027,hamilton_31
30,1615,0.015552189981362518,hamilton_31
1,1616,0.12659130334501478,hamilton_31
2,1616,0.12053627033383171,hamilton_31
3,1616,0.12021173479572575,hamilton_31
4,1616,0.12572348488132526,hamilton_31
5,1616,0.11962135909741752,hamilton_31
6,1616,0.12547071783434766,hamilton_31
7,1616,0.11350936149411221,hamilton_31
8,1616,0.13478208626450922,hamilton_31
9,1616,0.10289871238376189,hamilton_31
10,1616,0.09841911085252639,hamilton_31
11,1616,0.10848423682963663,hamilton_31
12,1616,0.12232300273955192,hamilton_31
13,1616,0.1137215374853608,hamilton_31
14,1616,0.06563451703321191,hamilton_31
15,1616,0.08836117665243029,hamilton_31
16,1616,0.10243862026010848,hamilton_31
17,1616,0.10722060322231104,hamilton_31
18,1616,0.09490210182200894,hamilton_31
19,1616,0.10604094972828146,hamilton_31
20,1616,0.13181175573495998,hamilton_31
21,1616,0.12141913121447664,hamilton_31
22,1616,0.1166150906224623,hamilton_31
23,1616,0.1304898823366249,hamilton_31
24,1616,0.12314417857264534,hamilton_31
25,1616,0.12937346500003594,hamilton_31
26,1616,0.12216707982644312,hamilton_31
27,1616,0.10417570147917274,hamilton_31
28,1616,0.106077556674086,hamilton_31
29,1616,0.10627714291236337,hamilton_31
30,1616,0.11350115631892355,hamilton_31
1,1617,0.019817735439711548,hamilton_31
2,1617,0.008216133140549187,hamilton_31
3,1617,-0.0014608216750138015,hamilton_31
4,1617,0.003681456365300906,hamilton_31
5,1617,-0.02314316251380224,hamilton_31
6,1617,0.0009494879716555937,hamilton_31
7,1617,-0.004254724637326767,hamilton_31
8,1617,-0.014745884764267192,hamilton_31
9,1617,-0.01016191985025614,hamilton_31
10,1617,-0.023150690039849042,hamilton_31
11,1617,0.004558392533417832,hamilton_31
12,1617,-0.0016489802956614285,hamilton_31
13,1617,-0.002692369849092091,hamilton_31
14,1617,-0.009903321964472012,hamilton_31
15,1617,0.006877614521687203,hamilton_31
16,1617,-0.0172433643884498,hamilton_31
17,1617,-0.004845816203623299,hamilton_31
18,1617,-0.019209840920824162,hamilton_31
19,1617,-0.004920647978077297,hamilton_31
20,1617,-0.017779118510572144,hamilton_31
21,1617,-0.010748178805665854,hamilton_31
22,1617,-0.012394377537054168,hamilton_31
23,1617,-0.01479480879066215,hamilton_31
24,1617,-0.005310920275021269,hamilton_31
25,1617,-0.00012663635602296885,hamilton_31
26,1617,-0.007404133973865012,hamilton_31
27,1617,-0.003729909048275748,hamilton_31
28,1617,-0.019555624055884846,hamilton_31
29,1617,-0.018271798427001152,hamilton_31
30,1617,-0.016315445993710508,hamilton_31
1,1619,0.22288979308032877,hamilton_31
2,1619,0.21794832186561663,hamilton_31
3,1619,0.22009910510414543,hamilton_31
4,1619,0.20155525853825568,hamilton_31
5,1619,0.22119642744525997,hamilton_31
6,1619,0.22488690709013834,hamilton_31
7,1619,0.24355370628191703,hamilton_31
8,1619,0.23727909558415677,hamilton_31
9,1619,0.22287192019255314,hamilton_31
10,1619,0.23840679370163187,hamilton_31
11,1619,0.23402636288099493,hamilton_31
12,1619,0.24801046250267977,hamilton_31
13,1619,0.24419462752675863,hamilton_31
14,1619,0.23516681957109803,hamilton_31
15,1619,0.24456622631234826,hamilton_31
16,1619,0.230744780636418,hamilton_31
17,1619,0.2401933559146034,hamilton_31
18,1619,0.23421371269339036,hamilton_31
19,1619,0.22365443500133136,hamilton_31
20,1619,0.2377430183862867,hamilton_31
21,1619,0.22692699952739864,hamilton_31
22,1619,0.23298100423254775,hamilton_31
23,1619,0.23242608330385375,hamilton_31
24,1619,0.23019962424909973,hamilton_31
25,1619,0.23343306610542358,hamilton_31
26,1619,0.22427001834531132,hamilton_31
27,1619,0.22745691218990088,hamilton_31
28,1619,0.2291100168171809,hamilton_31
29,1619,0.2210436097716074,hamilton_31
30,1619,0.24291558767726001,hamilton_31
1,1620,0.5155250179113464,hamilton_31
2,1620,0.5677939718539763,hamilton_31
3,1620,0.6229469037411881,hamilton_31
4,1620,0.6193451478859315,hamilton_31
5,1620,0.6192553820288128,hamilton_31
6,1620,0.616873859109976,hamilton_31
7,1620,0.6139749666745273,hamilton_31
8,1620,0.6103193163483974,hamilton_31
9,1620,0.61034589898215,hamilton_31
10,1620,0.6156126740158434,hamilton_31
11,1620,0.6110015837339394,hamilton_31
12,1620,0.6064434672194052,hamilton_31
13,1620,0.60984134820673,hamilton_31
14,1620,0.6115574366922077,hamilton_31
15,1620,0.6092160726899511,hamilton_31
16,1620,0.6228868203180143,hamilton_31
17,1620,0.6171607548125477,hamilton_31
18,1620,0.6162580643226094,hamilton_31
19,1620,0.6131517134953144,hamilton_31
20,1620,0.6062006105216191,hamilton_31
21,1620,0.6141461866276396,hamilton_31
22,1620,0.6184171739380206,hamilton_31
23,1620,0.6145332718506974,hamilton_31
24,1620,0.6209947799902054,hamilton_31
25,1620,0.6210750662025323,hamilton_31
26,1620,0.6240526576526402,hamilton_31
27,1620,0.63020047815688,hamilton_31
28,1620,0.6719879325327742,hamilton_31
29,1620,0.6461368003217102,hamilton_31
30,1620,0.6890622075155711,hamilton_31
1,1621,-0.008299691324875801,hamilton_31
2,1621,-0.022623387241161818,hamilton_31
3,1621,-0.030001436465520538,hamilton_31
4,1621,-0.035152876843368916,hamilton_31
